-3.061 1.004 9.244 9.318 14.243 1.124
-3.398 1.021 10.252 10.040 15.993 0.938
-3.341 0.967 7.890 8.055 22.008 1.416
-3.379 0.957 10.308 11.022 21.244 0.875
-3.131 0.941 8.932 10.175 20.242 0.875
-3.124 1.1 9.186 10.688 18.664 1.032
-3.263 1.045 10.774 10.988 9.533 0.333
-3.441 0.946 10.649 9.744 16.786 1.099
-3.195 0.987 8.841 9.216 22.015 1.228
-3.356 0.912 7.426 7.196 15.457 0.582
-3.321 0.99 9.234 9.411 18.852 1.335
-3.318 1.053 9.696 10.839 18.169 1.039
-3.471 0.898 9.992 10.272 17.017 0.662
-3.062 1.077 10.300 11.742 19.532 1.375
-3.072 1.002 8.885 9.535 14.855 1.083
-3.192 1.121 10.331 12.812 16.548 0.832
-3.032 1.083 10.821 10.870 16.694 1.074
-3.307 1.01 9.994 10.005 18.458 1.178
-3.247 1.056 10.464 11.217 11.386 0.608
-3.449 1.034 11.536 10.869 12.591 0.608
-3.416 0.954 9.726 10.510 27.061 1.309
-3.18 1.072 9.501 10.571 12.958 0.608
-3.053 1.001 8.654 9.437 15.564 1.248
-3.286 0.879 8.644 8.930 27.692 1.380
-3.095 0.999 11.089 9.858 12.550 0.806
-3.581 1.015 10.784 9.507 17.991 0.817
-3.389 0.939 7.983 8.018 14.732 0.531
-3.161 1.083 9.489 10.545 11.303 0.597
-3.354 0.762 5.926 5.766 23.808 1.231
-3.205 0.945 9.227 9.189 17.225 0.778
-2.913 0.984 6.365 7.774 13.842 0.961
-3.624 0.933 9.553 8.365 21.480 1.269
-3.297 1.047 10.581 11.727 7.406 0.382
-3.229 0.842 6.629 5.793 36.174 3.165
-2.898 1.008 8.692 9.697 21.323 1.988
-3.225 1.047 11.730 13.576 23.248 0.874
-3.266 1.041 11.079 11.555 18.284 0.990
-3.448 0.937 9.641 10.169 18.790 0.564
-2.957 0.964 8.884 10.283 19.950 1.512
-3.354 1.014 9.453 10.994 13.091 0.392
-3.242 1.025 9.302 10.414 18.416 0.922
-3.142 0.989 10.251 11.101 15.863 0.928
-3.105 1.002 9.274 10.389 15.553 0.449
-3.499 1.039 12.548 12.025 11.909 0.561
-3.246 1.007 9.580 9.351 19.407 1.368
-3.067 1.041 9.382 10.431 12.437 0.844
-2.931 0.847 10.236 7.538 14.936 1.395
-3.035 1.093 9.690 11.180 19.139 1.004
-3.041 0.76 6.409 4.384 21.443 2.314
-3.48 0.947 7.867 8.552 29.981 1.643
-3.411 0.942 8.184 6.996 21.831 1.682
-3.07 1.014 10.126 10.670 19.361 1.458
-3.388 0.983 7.593 7.230 21.187 1.868
-2.926 1.086 8.894 10.788 12.473 1.181
-3.428 1.056 11.956 13.694 14.021 0.515
-3.203 0.959 8.854 9.791 17.123 0.689
-2.728 0.673 4.376 3.259 51.281 6.883
-3.389 0.977 8.672 9.207 15.213 0.971
-2.984 0.864 7.915 7.313 17.219 1.277
-3.458 0.914 11.535 10.922 17.549 0.676
-3.35 0.883 9.858 8.890 16.406 0.705
-3.103 1.089 10.413 11.160 15.451 1.116
-3.149 1.089 11.754 10.125 11.566 1.588
-3.34 0.996 8.963 9.499 16.629 0.929
-3.406 0.939 8.866 9.047 15.004 0.723
-3.7 0.905 9.436 8.796 13.633 0.500
-3.298 0.954 7.972 8.168 22.966 0.932
-3.314 0.915 9.829 8.964 16.803 1.071
-3.152 0.963 8.995 10.041 15.918 0.578
-3.271 0.938 7.822 8.594 14.461 0.630
-3.677 0.927 10.609 9.533 21.611 0.949
-3.391 1.079 10.895 10.601 29.109 2.426
-3.366 1.013 8.446 8.089 21.124 1.920
-3.629 0.976 9.059 10.215 18.105 0.739
-3.159 0.927 8.030 8.460 25.493 1.672
-3.489 0.751 7.966 5.649 19.484 0.926
-3.481 0.839 7.182 5.951 22.346 1.284
-3.745 0.856 7.470 6.509 22.642 1.133
-3.166 0.854 8.233 6.991 16.046 0.807
-3.217 1.034 9.347 10.601 14.046 0.483
-3.149 0.988 9.909 11.307 20.465 0.927
-3.561 1.044 11.452 12.060 13.813 0.526
-3.019 0.945 9.392 9.071 13.671 0.880
-3.046 1.027 7.275 7.814 10.679 1.049
-3.489 0.978 8.761 10.453 26.523 1.453
-3.582 0.954 9.064 8.896 25.756 1.500
-3.172 1.011 8.881 8.661 18.181 1.665
-3.057 1.044 10.573 10.715 14.514 1.001
-2.866 1.085 9.424 11.783 24.021 1.659
-3.608 0.959 8.802 8.728 20.689 0.943
-3.634 0.932 9.136 7.876 16.545 0.908
-3.507 0.922 10.492 9.270 22.421 1.171
-3.412 1.006 10.077 9.602 16.376 0.718
-3.229 1.003 8.836 9.661 15.718 1.204
-3.451 0.962 10.150 9.188 19.924 1.162
-2.955 1.056 11.223 13.855 17.169 0.659
-3.128 0.96 9.382 10.059 20.304 1.382
-3.486 0.875 9.180 9.120 29.340 1.466
-3.156 0.905 8.299 7.563 16.854 0.807
-3.619 0.957 10.188 10.495 15.620 0.655
-2.837 1.146 10.321 14.412 12.597 0.475
-3.297 0.959 7.227 7.111 16.848 0.980
-3.377 0.903 10.186 9.502 14.947 0.503
-3.51 0.858 8.089 8.637 23.043 0.670
-2.722 1.091 8.932 11.254 14.931 1.014
-3.31 1.076 13.069 12.657 12.360 0.421
-2.991 1.056 9.813 11.529 12.430 0.635
-3.697 0.906 8.118 7.419 20.403 0.928
-2.994 1.079 9.643 12.151 18.864 1.076
-3.661 0.943 8.518 6.685 14.649 0.759
-2.165 0.933 8.499 8.382 9.846 1.940
-3.551 0.966 9.030 8.774 18.146 0.673
-3.138 1.025 8.166 8.244 17.596 1.188
-2.943 0.851 6.806 6.243 24.242 1.859
-3.147 1.135 11.174 12.851 10.870 0.371
-3.085 1.007 7.949 8.034 14.689 1.086
-3.37 0.973 8.791 8.677 17.448 1.078
-2.891 1.014 9.105 10.842 12.109 0.659
-3.61 0.994 7.471 8.550 13.899 0.700
-2.377 0.873 8.136 7.771 13.565 1.630
-3.303 0.84 7.435 6.202 14.404 0.562
-3.281 0.902 7.719 6.628 19.705 1.433
-3.218 0.933 8.050 9.170 32.623 2.643
-3.051 1.062 11.156 11.782 18.788 1.752
-2.959 0.793 7.041 5.289 30.128 3.186
-3.079 1.041 9.254 10.218 33.098 3.231
-3.582 0.897 12.174 12.019 26.044 0.622
-2.868 0.894 8.119 7.322 13.692 1.297
-3.258 1.03 8.311 7.929 16.208 1.312
-3.62 0.98 10.652 10.746 37.127 1.273
-3.515 0.974 8.660 9.003 25.715 1.654
-3.414 0.906 9.858 10.655 18.695 0.729
-2.904 0.926 7.719 6.865 20.952 2.363
-3.051 0.817 6.345 4.781 37.599 5.140
-3.13 1.007 10.128 10.561 18.955 1.322
-3.043 1.054 8.855 9.915 15.650 0.728
-3.645 0.912 9.217 9.873 31.085 1.505
-3.046 1.025 8.380 10.278 17.396 0.972
-3.335 0.913 7.976 8.424 14.096 0.542
-3.063 0.979 10.362 10.346 13.145 0.579
-3.212 0.924 10.394 9.675 13.267 0.496
-3.487 0.964 9.825 10.925 15.808 0.714
-3.282 0.942 8.410 8.208 16.328 0.872
-3.382 1.087 8.006 8.269 15.351 0.849
-3.328 0.961 11.196 11.903 29.744 1.054
-2.95 0.963 8.139 8.947 13.952 0.822
-3.275 0.942 7.469 6.325 10.042 0.500
-3.524 0.946 9.329 10.198 16.188 0.619
-2.973 0.929 9.102 9.514 19.534 1.469
-3.372 0.929 10.530 9.973 22.870 1.567
-3.243 1.026 10.725 10.819 16.217 0.900
-3.528 0.958 10.129 9.587 19.459 0.840
-3.096 0.965 8.195 9.490 20.491 1.319
-3.296 0.872 8.989 8.103 11.424 0.456
-2.889 1.076 9.200 12.170 16.605 0.704
-2.919 1.059 8.800 10.344 13.958 0.853
-3.006 1.034 7.230 7.986 11.683 1.179
-3.463 0.985 10.560 11.086 15.339 0.689
-3.081 0.918 9.285 9.917 14.835 0.708
-2.91 1.112 9.704 11.059 18.549 1.844
-2.908 1.087 9.750 12.191 17.727 1.418
-3.327 1.017 9.711 11.153 20.236 0.767
-2.835 0.881 8.275 7.265 13.799 0.931
-2.642 1.19 8.306 12.291 8.961 0.652
-3.402 0.903 7.240 6.793 10.890 0.429
-3.052 1.109 11.700 12.971 15.011 0.672
-3.195 0.945 9.172 8.837 11.485 0.481
-3.295 0.923 9.734 9.693 22.518 1.210
-2.988 1.17 11.508 13.458 17.407 0.939
-3.301 0.988 5.788 5.792 10.527 0.508
-3.24 0.928 9.666 9.756 16.974 0.821
-3.218 0.987 8.685 8.684 21.176 1.580
-3.401 0.841 9.719 7.994 13.452 0.513
-3.123 1.045 10.003 9.870 13.488 0.760
-2.832 1.101 9.636 11.357 9.840 0.835
-3.181 1.053 9.944 10.495 9.392 0.500
-3.475 0.922 8.307 8.546 16.767 0.730
-3.481 1.016 9.256 9.570 16.120 0.864
-3.076 1.071 9.612 11.986 15.770 0.972
-3.441 0.931 10.945 9.232 17.208 0.935
-3.252 1.002 9.990 10.471 17.428 0.984
-3.287 0.938 11.101 10.114 14.377 0.592
-3.193 0.947 9.887 9.588 24.756 1.281
-3.427 1.004 11.530 11.866 19.316 0.677
-3.09 1.035 7.282 7.638 16.337 1.417
-3.037 0.986 8.733 10.009 18.761 1.158
-3.752 0.848 10.602 8.595 24.781 1.136
-3.475 1.112 11.628 12.161 26.153 1.346
-3.086 0.941 8.236 8.006 15.422 0.961
-3.519 1.082 13.952 12.351 20.837 1.172
-3.562 0.865 6.951 6.239 15.028 0.746
-3.101 1.113 11.764 11.949 9.900 0.877
-3.093 0.996 8.173 8.742 15.941 1.399
-3.312 0.987 8.761 10.038 20.586 0.887
-3.484 0.972 6.919 6.926 16.574 0.694
-3.039 0.965 8.905 8.110 20.626 1.896
-3.326 1.011 8.932 8.750 14.867 0.774
-3.106 1.015 9.430 10.265 20.652 1.450
-3.289 0.95 10.150 9.950 15.497 0.669
-2.745 0.853 7.227 6.522 13.262 1.131
-3.371 1.054 10.272 10.857 17.747 0.609
-3.251 0.974 11.387 11.144 14.991 0.918
-3.575 0.931 10.635 10.400 19.830 0.761
-3.607 0.954 11.829 8.831 19.023 1.257
-2.636 0.857 5.916 5.151 11.929 1.359
-3.412 0.966 7.787 6.679 39.260 5.373
-3.505 1.098 10.268 11.086 19.482 1.060
-3.289 0.905 8.735 7.636 18.771 1.466
-2.94 1.053 9.156 10.730 19.499 1.588
-3.014 0.951 8.889 9.898 23.362 1.638
-3.236 1.002 11.358 11.547 13.977 0.457
-3.641 0.957 9.241 7.802 22.015 1.491
-2.733 0.927 5.886 5.872 13.036 1.442
-3.671 0.932 9.009 8.256 12.715 0.522
-3.091 1.123 11.082 12.156 24.253 2.057
-3.241 1.082 9.175 10.244 16.314 0.761
-3.409 0.922 9.859 8.899 13.682 0.517
-3.314 0.956 7.431 7.715 17.231 1.072
-3.451 0.93 9.373 10.659 29.847 1.225
-3.757 0.847 6.788 6.365 22.594 1.062
-3.048 0.956 9.473 8.649 18.470 1.794
-3.26 0.88 7.871 8.400 24.395 1.617
-3.162 1.088 11.586 13.404 15.724 0.539
-3.151 0.995 9.204 9.613 15.049 0.900
-3.004 0.878 5.586 6.520 13.600 0.729
-3.273 0.887 9.477 7.656 16.991 1.125
-3.41 1.029 10.227 10.062 21.971 1.443
-3.126 1.002 10.567 9.997 13.221 0.932
-3.585 0.934 8.039 9.251 23.253 1.095
-3.393 0.966 9.032 9.278 16.433 0.951
-2.746 0.895 7.287 6.141 16.899 2.106
-3.463 0.995 7.229 6.712 16.871 1.268
-3.234 0.992 10.466 9.564 13.890 0.917
-3.297 0.91 9.945 8.392 17.141 1.018
-3.301 1.008 10.086 10.389 14.499 0.885
-3.493 1.011 11.083 10.731 19.855 1.007
-2.82 0.828 7.576 5.468 20.507 2.919
-3.229 0.975 9.623 9.886 18.228 1.031
-3.479 1.005 11.923 12.945 23.356 0.816
-3.04 0.974 9.241 9.038 13.489 0.886
-3.067 1.049 9.876 11.758 9.265 0.447
-2.925 1.014 9.106 10.733 11.401 0.446
-3.359 0.942 10.503 11.353 14.835 0.664
-2.728 0.893 7.248 5.959 17.223 2.459
-3.18 0.957 8.177 8.641 16.244 0.878
-2.983 0.962 9.586 9.322 9.249 0.699
-3.267 1.129 11.626 14.052 10.453 0.580
-3.277 0.996 7.990 8.465 16.951 0.856
-3.389 0.887 10.148 10.240 22.659 0.975
-3.344 1.111 10.535 11.136 28.019 1.316
-3.263 0.936 8.574 7.648 14.734 1.310
-3.066 0.984 8.439 8.328 16.002 1.183
-3.029 0.811 7.930 6.465 15.412 0.773
-3.586 0.931 7.040 5.786 18.542 1.236
-2.305 0.755 5.935 4.682 21.412 4.034
-3.398 0.957 11.382 12.538 20.400 0.558
-3.492 0.956 9.209 8.361 21.755 0.869
-3.03 1.04 8.984 9.863 21.786 1.715
-3.101 1.028 9.473 9.285 14.739 1.318
-3.552 0.997 9.581 9.269 20.022 1.142
-3.044 1.013 10.165 10.774 28.820 1.868
-2.861 0.851 8.740 8.073 15.088 0.952
-3.449 0.96 8.474 7.823 15.268 0.896
-2.981 1.096 8.603 10.094 19.782 1.571
-2.86 1.033 7.087 8.805 12.017 0.703
-3.346 0.983 8.676 8.765 21.907 1.561
-3.033 1.084 9.767 11.090 24.654 1.994
-3.121 1.126 10.469 13.317 13.025 0.475
-2.922 0.851 8.670 8.285 13.294 0.823
-2.542 1.089 9.086 10.712 17.041 1.977
-3.532 0.859 9.331 8.789 16.748 0.642
-3.613 0.836 9.886 8.646 16.154 0.549
-3.099 0.952 8.956 8.112 18.820 1.618
-3.27 0.851 8.473 7.375 24.298 1.634
-3.504 0.939 7.033 7.169 21.530 1.127
-3.001 0.97 9.104 9.495 13.356 0.870
-3.426 0.968 9.991 9.923 19.571 1.160
-2.899 1.035 8.833 8.327 11.076 1.057
-2.853 0.933 6.631 6.780 12.396 1.215
-3.738 0.866 9.495 8.600 21.972 0.836
-3.353 0.988 13.780 15.689 22.504 0.785
-3.265 1.072 10.832 11.035 13.876 0.649
-2.997 0.956 10.535 9.789 15.473 1.146
-3.355 1.113 12.138 12.297 16.853 0.730
-3.217 0.994 10.599 11.905 21.131 1.057
-3.189 1.037 10.755 10.724 16.540 1.068
-3.167 0.922 9.256 9.483 12.246 0.611
-3.57 0.953 9.101 8.954 20.522 1.042
-3.208 0.906 7.407 6.638 21.702 1.721
-3.688 0.914 10.159 9.215 22.918 1.054
-3.475 0.947 9.651 8.970 19.388 1.032
-3.346 1.044 12.060 12.058 23.112 1.388
-2.966 1.063 7.727 9.050 17.708 1.395
-3.347 0.793 6.513 5.543 30.401 1.947
-3.259 0.94 10.256 11.008 16.993 0.781
-3.287 1.086 12.024 13.841 14.041 0.374
-3.483 1.08 11.101 10.511 16.150 0.791
-3.211 1.018 8.510 10.344 12.054 0.387
-3.189 1.095 10.608 11.815 20.790 0.840
-3.139 1.023 10.537 13.974 14.432 0.331
-2.983 1.096 10.013 12.039 19.677 0.683
-2.865 1.017 7.304 6.596 17.000 2.061
-3.267 0.972 8.506 8.605 14.293 0.864
-3.031 1.091 10.640 12.126 13.584 0.702
-3.08 0.91 8.122 7.839 14.731 0.934
-3.176 0.967 9.891 10.596 23.278 1.275
-2.825 1.046 9.602 13.458 14.932 0.744
-3.381 0.92 8.871 8.958 27.961 1.384
-3.081 1.011 10.360 10.848 20.142 1.710
-3.184 1.008 11.864 11.843 13.030 0.682
-3.223 0.938 7.415 7.786 20.869 1.562
-3.09 1.093 10.472 11.538 12.456 0.729
-3.083 1.056 9.268 10.963 10.913 0.579
-3.012 0.967 9.740 10.134 13.996 0.746
-3.357 0.989 10.414 11.488 32.081 1.587
-3.48 0.896 6.356 5.159 23.511 2.771
-3.322 1 9.379 10.019 18.688 1.143
-3.008 0.965 7.468 8.926 22.008 1.612
-2.738 1.196 10.224 13.138 13.555 1.487
-3.185 0.96 7.664 9.077 18.468 0.874
-3.119 0.965 9.590 9.149 18.102 1.195
-2.157 0.755 6.628 5.527 10.504 1.630
-3.663 0.941 10.624 9.326 22.858 1.134
-3.244 0.881 9.426 9.340 10.275 0.325
-2.012 0.878 9.817 8.012 17.017 3.955
-2.556 0.818 8.218 6.087 15.873 2.152
-3.24 1.04 8.667 10.937 19.068 1.110
-2.725 1.098 10.604 13.363 11.476 0.892
-3.396 0.914 8.292 9.909 18.056 0.583
-3.157 0.888 7.885 7.200 17.773 1.487
-3.377 0.908 8.861 7.703 15.471 0.661
-3.4 0.935 10.565 10.468 12.791 0.521
-3.177 0.909 8.303 9.102 17.012 0.645
-3.515 1.017 10.585 9.722 20.182 1.115
-3.164 1.015 7.743 8.448 20.165 1.315
-3.148 0.992 8.064 8.630 17.627 0.733
-2.984 1.089 11.048 12.775 14.474 0.628
-3.269 0.923 9.285 9.017 15.776 0.881
-2.977 0.929 7.552 7.578 13.253 0.648
-3.423 1.022 8.310 8.530 20.961 1.224
-3.51 0.975 9.992 10.684 24.794 1.101
-3.092 1.048 7.318 8.724 18.523 1.347
-3.211 1.057 9.985 10.641 21.107 1.314
-3.121 1.08 10.960 12.425 11.556 0.644
-3.361 0.905 8.688 8.174 17.552 1.002
-3.058 0.824 7.157 6.950 13.996 0.793
-3.789 0.788 6.273 4.585 41.357 2.877
-3.236 0.939 7.941 7.946 17.919 1.163
-3.517 1 10.501 10.565 11.631 0.362
-3.47 0.956 10.500 9.550 13.617 0.674
-3.482 0.733 10.677 9.978 22.774 0.536
-3.314 1.001 9.578 10.621 17.037 0.794
-3.045 1.033 8.708 10.278 15.485 0.648
-3.005 1.046 8.080 9.750 17.016 0.844
-3.094 0.936 8.789 8.771 16.290 0.839
-3.512 0.945 10.727 9.660 19.713 1.068
-2.921 1.085 9.288 10.624 13.004 1.004
-3.054 1.079 8.902 10.365 14.232 0.432
-3.113 0.868 9.082 8.708 17.285 0.781
-3.024 1.06 10.936 10.388 16.133 1.122
-3.288 0.883 8.471 9.470 15.003 0.471
-2.805 0.984 8.958 9.912 11.688 0.757
-3.055 1.073 10.235 10.770 18.004 1.015
-3.124 1.041 10.730 12.501 17.926 1.031
-2.925 0.939 8.266 8.103 16.843 1.459
-3.426 0.968 7.688 7.495 13.532 1.017
-3.188 1.038 7.111 7.064 12.720 1.024
-3.572 1.029 10.923 12.039 17.430 0.558
-3.171 0.858 10.410 8.364 15.190 0.754
-3.152 1.074 10.273 11.706 23.272 1.312
-3.141 0.976 7.496 8.828 18.419 1.337
-3.618 0.872 8.226 7.514 14.742 0.648
-3.204 0.973 9.253 10.736 15.550 0.902
-3.284 0.938 11.338 11.475 16.968 0.911
-3.594 0.827 7.736 7.063 29.575 1.762
-3.172 1.018 10.003 10.588 22.354 1.186
-3.362 1.032 11.577 9.933 25.103 2.466
-2.819 0.774 6.316 4.577 23.347 2.799
-3.43 0.891 9.485 9.816 18.020 0.687
-3.329 0.985 10.274 9.853 16.515 0.873
-3.192 1.053 10.625 10.871 13.207 0.633
-3.151 0.852 7.242 6.990 17.070 1.170
-3.204 0.971 7.810 8.221 14.838 0.766
-2.943 0.934 7.722 8.456 13.322 0.807
-3.468 0.921 9.542 9.362 14.310 0.688
-3.126 1.051 11.226 12.667 9.552 0.540
-3.028 1.001 10.873 11.318 14.363 0.696
-3.388 0.901 7.791 7.037 20.448 1.328
-2.995 0.959 6.805 8.554 20.503 1.292
-3.259 1.006 10.282 9.376 14.835 0.851
-3.677 0.928 8.607 8.790 15.943 0.529
-3.671 0.932 11.018 10.068 22.765 0.939
-3.309 1.095 12.212 13.157 23.638 1.003
-3.405 0.932 6.795 7.913 20.548 0.930
-3.519 0.975 7.975 8.297 24.990 1.691
-2.971 0.968 12.746 10.531 12.541 0.952
-3.041 0.891 7.837 6.503 11.631 0.720
-3.397 0.908 8.407 8.330 13.462 0.627
-3.49 0.996 7.294 6.863 19.268 0.945
-3.561 1.005 10.000 10.182 33.560 2.073
-3.177 0.907 8.768 8.529 14.380 0.975
-3.269 0.972 8.029 9.107 18.975 1.209
-3.311 0.942 9.351 9.311 19.869 1.003
-3.069 1.09 9.167 10.659 18.299 0.783
-2.95 0.982 9.762 11.743 12.439 0.694
-3.285 0.955 7.172 6.874 17.867 1.236
-3.138 1.095 11.233 13.173 17.046 0.387
-3.227 0.955 10.281 8.979 11.711 0.955
-3.518 1.039 12.616 11.952 19.976 0.918
-3.292 0.9 9.858 9.409 16.478 0.740
-3.318 1.065 10.878 10.917 14.316 0.778
-3.268 0.924 9.062 9.214 15.358 0.855
-3.166 0.891 9.116 9.955 22.764 1.106
-3.031 0.998 8.059 8.528 19.283 1.816
-3.241 0.947 9.063 7.494 18.192 1.289
-3.221 0.898 8.295 7.443 14.005 0.674
-3.226 1.002 9.171 9.682 20.937 1.549
-3.043 0.957 7.215 7.044 19.743 1.121
-2.94 0.912 6.736 6.288 15.385 1.075
-3.636 0.966 10.318 8.719 17.614 1.261
-3.272 1.008 9.041 10.763 24.131 0.597
-3.5 0.962 9.739 9.747 14.725 0.549
-2.951 0.821 7.569 6.686 21.305 1.262
-3.284 1.022 12.105 13.481 17.562 0.364
-3.364 0.953 7.380 6.761 22.560 1.600
-3.241 0.964 9.897 10.144 15.597 0.582
-3.489 0.981 11.646 11.146 15.502 0.849
-3.03 1.117 10.537 12.118 10.428 0.736
-3.63 0.973 7.515 8.631 27.933 1.161
-3.145 1.012 10.069 10.854 21.664 1.352
-3.184 0.981 7.889 8.571 14.119 0.443
-3.39 1.017 8.514 9.100 18.349 1.008
-3.297 0.888 9.107 7.945 16.627 0.674
-2.772 0.801 6.127 5.621 12.792 1.115
-3.212 1.097 10.761 11.039 17.564 0.965
-3.232 0.817 8.218 5.331 18.090 1.746
-3.14 0.99 10.006 10.687 15.129 0.754
-2.891 0.917 7.907 7.107 11.700 0.700
-3.683 0.865 8.065 7.380 19.627 0.957
-3.137 1.054 9.739 11.122 13.929 0.704
-3.184 0.975 10.247 10.035 12.255 0.531
-3.241 0.984 11.806 11.801 20.183 1.200
-2.973 1.063 9.744 10.291 14.391 0.846
-2.988 1.113 9.825 10.738 15.301 0.885
-2.94 1.019 9.125 10.945 17.321 1.106
-3.278 1.008 8.295 8.410 14.662 1.173
-3.23 0.786 6.067 5.221 28.379 2.255
-3.634 0.971 10.113 9.284 7.557 0.228
-3.565 0.896 9.207 7.743 16.548 0.781
-3.581 1.023 9.164 9.912 21.491 0.913
-3.248 0.968 11.297 12.904 25.413 1.069
-3.382 0.932 8.670 8.791 14.656 0.692
-3.146 0.865 9.134 8.478 13.136 0.415
-3.42 0.996 10.862 10.890 12.530 0.588
-3.065 1.008 9.630 12.341 14.200 0.691
-3.205 0.998 7.890 9.264 14.188 0.787
-3.261 0.931 9.327 9.515 17.937 1.076
-3.147 1.013 10.206 10.973 14.313 0.854
-3.448 0.938 9.347 8.362 24.412 1.580
-3.375 0.927 11.761 10.671 17.132 0.618
-2.96 1.105 7.956 9.446 15.578 1.014
-3.177 1.065 9.182 10.299 15.320 0.769
-3.457 0.929 10.185 11.290 16.588 0.518
-3.199 1.049 7.654 8.794 15.275 1.015
-3.203 1.088 10.233 12.760 18.803 1.373
-3.641 0.964 11.139 10.744 13.916 0.469
-2.89 1.058 9.357 10.815 22.713 2.528
-3.202 0.944 6.895 7.169 18.780 1.430
-3.079 0.994 9.961 10.166 18.225 1.650
-3.589 0.906 10.150 9.738 33.932 1.913
-3.55 0.942 9.603 9.205 17.600 0.880
-3.266 1.065 8.910 9.353 13.410 0.605
-3.474 1.086 11.425 10.670 20.748 1.489
-3.679 0.926 10.789 9.721 15.378 0.626
-3.218 0.995 10.125 11.362 15.379 0.662
-3.184 0.94 9.482 10.138 20.257 1.314
-3.21 0.989 9.778 9.752 12.871 0.871
-3.383 0.993 10.342 11.456 16.733 0.515
-2.927 1.026 8.504 9.561 18.422 1.648
-3.017 1.026 7.079 7.698 20.831 1.799
-3.056 1.089 9.270 11.538 15.171 0.697
-3.155 1.031 11.002 10.572 14.041 1.055
-3.047 1.085 9.751 12.077 10.265 0.547
-3.044 1.019 8.475 8.744 17.523 1.475
-3.415 0.899 9.192 9.864 20.915 0.922
-2.945 0.964 10.089 9.428 16.778 1.501
-3.113 0.791 7.784 7.579 23.977 1.291
-3.291 1.07 10.343 10.698 18.738 0.832
-3.399 0.954 8.808 9.651 17.226 0.841
-3.348 0.937 7.184 6.364 35.709 3.911
-3.449 0.995 10.053 10.715 19.453 1.019
-3.551 0.864 7.600 6.766 22.003 1.363
-2.666 1.001 7.987 8.864 14.643 1.647
-3.327 0.991 9.396 10.524 13.938 0.581
-3.095 0.999 7.862 9.172 22.012 1.460
-3.4 0.95 8.511 7.570 24.157 1.825
-3.207 1.026 9.467 9.843 13.279 0.752
-2.93 0.991 8.955 9.061 27.864 2.962
-3.125 0.911 8.432 9.052 18.648 0.985
-3.093 0.901 7.526 7.775 14.894 0.732
-3.166 0.866 11.233 9.978 19.558 0.893
-3.283 1.041 10.463 10.898 12.265 0.730
-3.587 1.017 10.530 10.236 21.503 1.119
-3.411 1.007 12.434 11.266 14.809 0.739
-2.652 0.939 8.590 9.281 13.678 1.169
-3.302 0.895 9.622 9.195 13.659 0.521
-3.626 0.955 10.671 10.463 12.758 0.410
-3.617 0.97 10.309 7.908 16.005 0.985
-3.133 0.898 7.873 8.506 25.041 1.329
-3.38 1.004 8.446 9.247 21.444 0.695
-2.875 1.013 8.409 10.314 14.796 0.627
-3.312 0.945 10.199 9.624 17.626 0.938
-3.487 0.889 9.087 7.826 34.445 2.312
-3.268 1.038 9.704 10.367 10.081 0.534
-3.133 0.922 8.148 8.643 30.867 1.779
-3.174 1.015 10.403 11.359 27.749 1.967
-3.117 1.013 11.372 12.853 25.645 1.290
-3.141 1.07 12.020 13.736 18.993 0.987
-3.351 0.996 13.638 15.881 19.543 0.778
-3.088 1.017 8.230 9.261 22.452 1.554
-3.496 0.944 8.103 7.781 36.353 2.736
-2.957 0.708 4.925 3.679 49.717 6.318
-3.263 0.852 11.919 8.910 12.832 0.494
-3.025 1.092 10.504 10.972 15.535 1.165
-3.621 0.922 9.727 9.235 12.760 0.526
-3.385 0.939 7.078 6.639 15.284 0.674
-3.193 0.996 8.012 8.316 19.105 1.161
-3.281 0.922 8.419 7.069 14.709 0.857
-2.838 0.889 10.438 8.208 10.440 0.683
-2.716 1.02 7.075 7.344 10.489 1.020
-3.598 1 7.645 7.288 25.366 2.116
-2.97 1.048 10.693 11.840 13.611 0.940
-3.043 1.016 8.910 9.022 19.435 1.666
-3.175 0.918 6.913 5.800 16.176 1.509
-3.518 0.958 7.718 7.945 17.032 0.776
-3.117 1.05 12.409 13.931 13.554 0.551
-2.958 0.933 8.396 8.733 10.850 0.471
-3.529 1.076 12.599 11.687 15.338 0.770
-3.225 0.928 7.043 7.752 17.155 0.904
-3.142 1.104 10.865 11.909 21.140 1.295
-3.147 1.141 10.934 11.008 8.423 0.739
-3.337 1.03 11.172 11.709 12.973 0.446
-2.99 1.063 7.701 8.872 16.449 1.485
-2.897 1.05 9.484 11.094 15.769 0.807
-3.186 0.865 8.100 8.786 23.387 1.061
-3.253 1.037 10.752 11.623 11.892 0.556
-3.257 1.038 8.511 10.060 12.934 0.519
-3.569 0.799 6.068 4.791 30.202 1.993
-3.23 0.977 8.759 8.392 10.086 0.677
-3.201 0.911 11.191 12.619 20.464 0.798
-3.047 0.937 6.749 7.135 16.441 1.157
-3.111 0.992 7.478 8.241 14.894 1.231
-3.201 1.018 11.010 11.112 18.934 0.957
-3.692 0.912 10.504 8.975 21.252 1.068
-3.381 0.94 11.755 12.561 23.247 1.027
-3.032 1.104 10.401 12.677 21.342 1.435
-3.252 0.965 8.808 9.745 16.574 0.608
-3.038 0.989 7.500 8.977 21.833 1.607
-3.458 0.959 8.388 7.418 17.246 1.192
-3.581 1.019 11.255 10.255 17.896 1.210
